N0,Nt,pH,PetalCount,Age
15.1785924407,2.7402105755,5.8884928171,5,273.9383721022
14.9278183835,3.8179261025,5.9885781628,4,218.119551692
15.0985738183,2.479577645,5.9105378628,5,289.062488599
15.1170854926,2.616488057,5.9345911095,4,280.4819595952
15.2857708898,3.4163245039,6.1178716282,4,239.735357563
15.1761489871,4.4449912404,6.0951516511,5,196.4818990239
15.1296754153,2.4320980157,6.0107910347,5,292.3811311812
14.9547803565,4.413063129,6.158578739,4,195.1544559425
15.3147999992,2.0556667435,6.0826100702,5,321.2428905635
15.2002067022,4.6701770497,5.9094573204,4,188.8182282794
15.2060933594,1.6975754925,5.9618604013,5,350.7651549794
15.0894961716,3.3417795408,5.8783019074,5,241.2334667337
15.2200684243,1.6436018725,6.0518868252,5,356.0786371487
15.0769422315,5.3764195184,6.0541669079,5,164.9814628446
15.1873472599,3.495184802,6.0130097314,4,235.3126509228
15.0687173872,3.6445275198,5.9750578973,4,227.170302043
15.3107664955,5.0181990559,6.0959876269,4,178.4915801733
15.0992262456,3.8357113761,5.8728404147,4,219.143730788
15.3575799839,3.1877406129,5.943575183,5,251.5387191336
15.229099302,4.0109719536,6.0283153303,5,213.3828374381
15.2739529908,3.3500692307,5.9459558559,4,242.8603352723
15.0744425512,4.0171302602,6.0761532247,5,211.5655913976
15.3411951131,3.6083539129,6.0118546775,5,231.5086431429
15.2733487047,3.3426115071,6.0090594757,5,243.13404015
15.3281721451,3.0963609816,6.1306046385,5,255.857306413
15.289880048,3.9019326369,6.0352019894,5,218.5614457127
15.2531112359,4.2407341393,5.9203109725,5,204.6180377645
15.2784582777,3.2491298298,5.8167906976,4,247.7094431084
15.0814786403,4.9543026745,6.1102526839,5,178.1056598145
15.2345996719,3.2522128181,5.8544290229,4,246.9263935955
15.0827123785,1.1336924891,5.9796654712,5,414.0899242536
15.1662950581,2.8293785505,6.0780069522,4,268.5279897203
15.0975809429,4.8930826936,5.9004056533,5,180.2855624762
15.3324800707,4.3503096307,6.1273625317,5,201.5909602913
15.2037471587,3.095386186,6.0214461306,4,254.7153725395
15.1922657257,2.6843115075,5.9291606711,4,277.2861429037
15.1559477819,4.7236753923,6.2062833403,5,186.6584526809
15.2214252775,2.8741225013,5.9185793486,4,266.8083681376
15.1988189062,4.4508375509,5.9973554049,5,196.4903991333
15.1546908336,3.8513236853,6.0859194543,4,219.2223277941
14.9898147649,3.2921040761,5.9537766977,5,242.6887722668
15.1717380699,3.1361678718,5.8038097044,4,252.2661747086
15.04290257,2.3639550818,5.8481010261,5,295.9784685054
15.229635861,4.9287445143,5.9139619315,5,180.485818983
15.2247361274,2.2329169782,5.9517934171,5,307.1115853346
15.1863021609,3.7663589063,6.0772701903,5,223.0466072964
15.1285659237,2.7493789012,5.8810772769,4,272.8352946381
15.3065413933,2.1021188589,6.037212384,5,317.6243949083
14.9979680729,1.9453918099,5.9055979195,4,326.908792745
15.2506020229,5.3566789221,5.9394859306,5,167.6471762657
15.1387795544,3.5402011069,6.1313731108,5,232.4292713755
15.2026263658,3.737022718,6.1734977363,5,224.2812008262
15.1746896873,4.1584032084,6.0428437691,4,207.1531307297
15.1021219939,4.6217798081,5.8951164163,5,189.4274940121
15.3581678929,3.0337389529,6.150029107,5,259.4931027458
15.1730958161,3.988243018,6.0123575573,4,213.7180812256
15.1494482006,2.5737433324,5.9639888853,4,283.7132773266
15.4077262152,5.2094535961,5.8897369672,4,173.7426927213
15.2669925554,4.6812535385,5.8913987787,4,189.2879679872
15.2204084523,3.36474888,5.9019705792,5,241.4386979391
15.1962846856,3.9423533941,5.9114889332,5,215.8247540654
15.2116006987,2.4355319919,6.197200965,5,293.0041487182
15.1743988228,4.6614512587,6.1721751586,5,188.8613333352
15.132540376,1.8459036116,5.903911311,4,336.4509974379
15.2942027079,1.9821445246,6.1157038782,5,326.9116851301
15.2493036423,4.6385194027,5.9405550587,4,190.3657544902
15.2443817053,5.8890046998,6.0675748988,5,151.9911957601
15.1930046592,4.5901072798,5.9397204743,5,191.4738892163
15.3301914195,4.3019241826,5.8334047885,5,203.3523084737
15.0640673288,2.928294734,6.1249681634,4,261.9305920966
15.3554371667,4.3522375124,5.8468861972,5,201.5790032561
15.3448502389,3.9203348191,6.0356590142,5,218.4512081848
15.2928271108,3.2645521083,5.9341222029,4,247.2030660844
15.0692745972,3.1302909317,6.2313695851,4,251.4609669845
15.2276600703,4.3947976473,5.9985029866,4,198.6544821237
15.1200824931,2.0654089629,5.9225184491,5,318.5373094495
15.162308294,4.2648416625,5.9281838693,5,202.9614198819
15.1394385082,3.2511410009,6.0088722298,5,245.9756966763
14.9572829511,4.0077924315,5.9529431576,4,210.6944998332
15.1486966461,4.5418853992,5.8269684927,5,192.9498992237
15.0928112654,2.6493313178,5.8388830069,5,278.4201422446
15.2137366096,3.8337251892,6.0241083397,4,220.7312529782
15.1105002721,2.875172425,6.0153254954,5,265.4282740254
15.1921434178,4.0461451866,5.9406821688,5,211.7341675303
15.3595836284,3.2170413878,5.9405577065,5,250.2224938623
15.0795973613,2.8744773713,6.041760184,4,265.1565398403
15.0337728836,2.314205861,5.9528491812,5,299.511843115
15.2069347145,2.8686029649,5.9708063794,4,266.7867975051
15.1051812244,3.1894781072,5.9589386476,4,248.8707548113
15.1048808596,4.6333550933,5.9755729761,4,189.1216572231
15.2868059858,2.445589357,6.014483727,4,293.4315530258
15.215854672,3.6961936225,5.9164094485,4,226.5038491431
15.3296077284,2.3320380242,6.0991405428,4,301.3880001546
15.0915582845,3.0884499517,5.9548370077,4,253.6412524937
15.2392774897,3.3994735111,6.0143813101,5,240.0896852112
15.197396509,1.5545315727,6.0046064556,5,364.7457283873
15.0743958866,3.9859915055,5.9238395215,5,212.8177250254
15.106431372,3.0470703891,5.9561358928,5,256.1518388607
15.180331417,1.6369882732,6.0735065582,5,356.1094327536
15.2142268675,2.1303150594,6.0633816738,5,314.5216635705
